Image Path,Volume (cm³)
static/detected_images\frame_42.jpg,9607.8,object
static/detected_images\frame_43.jpg,9607.8,object
static/detected_images\frame_44.jpg,9607.8,object
static/detected_images\frame_45.jpg,9607.8,object
static/detected_images\frame_46.jpg,9607.8,object
static/detected_images\frame_47.jpg,9607.8,object
static/detected_images\frame_48.jpg,13575.2,object
static/detected_images\frame_49.jpg,13575.2,object
static/detected_images\frame_50.jpg,13575.2,object
static/detected_images\frame_51.jpg,13575.2,object
static/detected_images\frame_52.jpg,13575.2,object
static/detected_images\frame_53.jpg,13575.2,object
static/detected_images\frame_54.jpg,13575.2,object
static/detected_images\frame_55.jpg,13575.2,object
static/detected_images\frame_56.jpg,13575.2,object
static/detected_images\frame_57.jpg,13575.2,object
static/detected_images\frame_58.jpg,13575.2,object
static/detected_images\frame_59.jpg,13575.2,object
static/detected_images\frame_60.jpg,13909.8,object
static/detected_images\frame_61.jpg,13909.8,object
static/detected_images\frame_62.jpg,13909.8,object
static/detected_images\frame_63.jpg,13909.8,object
static/detected_images\frame_64.jpg,13909.8,object
static/detected_images\frame_65.jpg,13909.8,object
static/detected_images\frame_66.jpg,13909.8,object
static/detected_images\frame_67.jpg,13909.8,object
static/detected_images\frame_68.jpg,13909.8,object
static/detected_images\frame_69.jpg,13909.8,object
static/detected_images\frame_70.jpg,13909.8,object
static/detected_images\frame_71.jpg,13909.8,object
static/detected_images\frame_72.jpg,11902.2,object
static/detected_images\frame_73.jpg,11902.2,object
static/detected_images\frame_74.jpg,11902.2,object
static/detected_images\frame_75.jpg,11902.2,object
static/detected_images\frame_76.jpg,11902.2,object
static/detected_images\frame_77.jpg,11902.2,object
static/detected_images\frame_78.jpg,11902.2,object
static/detected_images\frame_79.jpg,11902.2,object
static/detected_images\frame_80.jpg,11902.2,object
static/detected_images\frame_81.jpg,11902.2,object
static/detected_images\frame_82.jpg,11902.2,object
static/detected_images\frame_83.jpg,11902.2,object
static/detected_images\frame_84.jpg,14961.4,object
static/detected_images\frame_85.jpg,14961.4,object
static/detected_images\frame_86.jpg,14961.4,object
static/detected_images\frame_87.jpg,14961.4,object
static/detected_images\frame_88.jpg,14961.4,object
static/detected_images\frame_89.jpg,14961.4,object
static/detected_images\frame_90.jpg,14961.4,object
static/detected_images\frame_91.jpg,14961.4,object
static/detected_images\frame_92.jpg,14961.4,object
static/detected_images\frame_93.jpg,14961.4,object
static/detected_images\frame_94.jpg,14961.4,object
static/detected_images\frame_95.jpg,14961.4,object
static/detected_images\frame_96.jpg,22657.2,object
static/detected_images\frame_97.jpg,22657.2,object
static/detected_images\frame_98.jpg,22657.2,object
static/detected_images\frame_99.jpg,22657.2,object
static/detected_images\frame_100.jpg,22657.2,object
static/detected_images\frame_101.jpg,22657.2,object
static/detected_images\frame_102.jpg,22657.2,object
static/detected_images\frame_103.jpg,22657.2,object
static/detected_images\frame_104.jpg,22657.2,object
static/detected_images\frame_105.jpg,22657.2,object
static/detected_images\frame_106.jpg,22657.2,object
static/detected_images\frame_107.jpg,22657.2,object
static/detected_images\frame_108.jpg,13909.8,object
static/detected_images\frame_109.jpg,13909.8,object
static/detected_images\frame_110.jpg,13909.8,object
static/detected_images\frame_111.jpg,13909.8,object
static/detected_images\frame_112.jpg,13909.8,object
static/detected_images\frame_113.jpg,13909.8,object
static/detected_images\frame_114.jpg,13909.8,object
static/detected_images\frame_115.jpg,13909.8,object
static/detected_images\frame_116.jpg,13909.8,object
static/detected_images\frame_117.jpg,13909.8,object
static/detected_images\frame_118.jpg,13909.8,object
static/detected_images\frame_119.jpg,13909.8,object
static/detected_images\frame_120.jpg,28106.4,object
static/detected_images\frame_121.jpg,28106.4,object
static/detected_images\frame_122.jpg,28106.4,object
static/detected_images\frame_123.jpg,28106.4,object
static/detected_images\frame_124.jpg,28106.4,object
static/detected_images\frame_125.jpg,28106.4,object
static/detected_images\frame_126.jpg,28106.4,object
static/detected_images\frame_127.jpg,28106.4,object
static/detected_images\frame_128.jpg,28106.4,object
static/detected_images\frame_129.jpg,28106.4,object
static/detected_images\frame_130.jpg,28106.4,object
static/detected_images\frame_131.jpg,28106.4,object
static/detected_images\frame_132.jpg,26433.4,object
static/detected_images\frame_133.jpg,26433.4,object
static/detected_images\frame_134.jpg,26433.4,object
static/detected_images\frame_135.jpg,26433.4,object
static/detected_images\frame_136.jpg,26433.4,object
static/detected_images\frame_137.jpg,26433.4,object
static/detected_images\frame_138.jpg,26433.4,object
static/detected_images\frame_139.jpg,26433.4,object
static/detected_images\frame_140.jpg,26433.4,object
static/detected_images\frame_141.jpg,26433.4,object
static/detected_images\frame_142.jpg,26433.4,object
static/detected_images\frame_143.jpg,26433.4,object
static/detected_images\frame_144.jpg,23326.4,object
static/detected_images\frame_145.jpg,23326.4,object
static/detected_images\frame_146.jpg,23326.4,object
static/detected_images\frame_147.jpg,23326.4,object
static/detected_images\frame_148.jpg,23326.4,object
static/detected_images\frame_149.jpg,23326.4,object
static/detected_images\frame_150.jpg,23326.4,object
static/detected_images\frame_151.jpg,23326.4,object
static/detected_images\frame_152.jpg,23326.4,object
static/detected_images\frame_153.jpg,23326.4,object
static/detected_images\frame_154.jpg,23326.4,object
static/detected_images\frame_155.jpg,23326.4,object
static/detected_images\frame_156.jpg,20818.2,object
static/detected_images\frame_157.jpg,20818.2,object
static/detected_images\frame_158.jpg,20818.2,object
static/detected_images\frame_159.jpg,20818.2,object
static/detected_images\frame_160.jpg,20818.2,object
static/detected_images\frame_161.jpg,20818.2,object
static/detected_images\frame_162.jpg,20818.2,object
static/detected_images\frame_163.jpg,20818.2,object
static/detected_images\frame_164.jpg,20818.2,object
static/detected_images\frame_165.jpg,20818.2,object
static/detected_images\frame_166.jpg,20818.2,object
static/detected_images\frame_167.jpg,20818.2,object
static/detected_images\frame_1.jpg,12619.2,object
static/detected_images\frame_2.jpg,12619.2,object
static/detected_images\frame_3.jpg,12619.2,object
static/detected_images\frame_4.jpg,12619.2,object
static/detected_images\frame_5.jpg,12619.2,object
static/detected_images\frame_6.jpg,12619.2,object
static/detected_images\frame_7.jpg,12619.2,object
static/detected_images\frame_8.jpg,12619.2,object
static/detected_images\frame_9.jpg,12619.2,object
static/detected_images\frame_10.jpg,12619.2,object
static/detected_images\frame_11.jpg,12667.0,object
static/detected_images\frame_12.jpg,7982.6,object
static/detected_images\frame_13.jpg,7982.6,object
static/detected_images\frame_14.jpg,7982.6,object
static/detected_images\frame_15.jpg,7982.6,object
static/detected_images\frame_16.jpg,7982.6,object
static/detected_images\frame_17.jpg,7982.6,object
static/detected_images\frame_18.jpg,7982.6,object
static/detected_images\frame_19.jpg,7982.6,object
static/detected_images\frame_20.jpg,8030.4,object
static/detected_images\frame_21.jpg,8030.4,object
static/detected_images\frame_22.jpg,8030.4,object
static/detected_images\frame_23.jpg,8078.2,object
static/detected_images\frame_24.jpg,27198.2,object
static/detected_images\frame_25.jpg,27198.2,object
static/detected_images\frame_26.jpg,27198.2,object
static/detected_images\frame_27.jpg,27198.2,object
static/detected_images\frame_28.jpg,27246.0,object
static/detected_images\frame_29.jpg,27246.0,object
static/detected_images\frame_30.jpg,27198.2,object
static/detected_images\frame_31.jpg,27198.2,object
static/detected_images\frame_32.jpg,27198.2,object
static/detected_images\frame_33.jpg,27198.2,object
static/detected_images\frame_34.jpg,27198.2,object
static/detected_images\frame_35.jpg,27198.2,object
static/detected_images\frame_36.jpg,9607.8,object
static/detected_images\frame_37.jpg,9607.8,object
static/detected_images\frame_38.jpg,9607.8,object
static/detected_images\frame_39.jpg,9607.8,object
static/detected_images\frame_40.jpg,9607.8,object
static/detected_images\frame_41.jpg,9607.8,object
static/detected_images\frame_42.jpg,9607.8,object
static/detected_images\frame_43.jpg,9607.8,object
static/detected_images\frame_44.jpg,9607.8,object
static/detected_images\frame_45.jpg,9607.8,object
static/detected_images\frame_46.jpg,9607.8,object
static/detected_images\frame_47.jpg,9607.8,object
static/detected_images\frame_48.jpg,13575.2,object
static/detected_images\frame_49.jpg,13575.2,object
static/detected_images\frame_50.jpg,13575.2,object
static/detected_images\frame_51.jpg,13575.2,object
static/detected_images\frame_52.jpg,13575.2,object
static/detected_images\frame_53.jpg,13575.2,object
static/detected_images\frame_54.jpg,13575.2,object
static/detected_images\frame_55.jpg,13575.2,object
static/detected_images\frame_56.jpg,13575.2,object
static/detected_images\frame_57.jpg,13575.2,object
static/detected_images\frame_58.jpg,13575.2,object
static/detected_images\frame_59.jpg,13575.2,object
static/detected_images\frame_60.jpg,13909.8,object
static/detected_images\frame_61.jpg,13909.8,object
static/detected_images\frame_62.jpg,13909.8,object
static/detected_images\frame_63.jpg,13909.8,object
static/detected_images\frame_64.jpg,13909.8,object
static/detected_images\frame_65.jpg,13909.8,object
static/detected_images\frame_66.jpg,13909.8,object
static/detected_images\frame_67.jpg,13909.8,object
static/detected_images\frame_68.jpg,13909.8,object
static/detected_images\frame_69.jpg,13909.8,object
static/detected_images\frame_70.jpg,13909.8,object
static/detected_images\frame_71.jpg,13909.8,object
static/detected_images\frame_72.jpg,11902.2,object
static/detected_images\frame_73.jpg,11902.2,object
static/detected_images\frame_74.jpg,11902.2,object
static/detected_images\frame_75.jpg,11902.2,object
static/detected_images\frame_76.jpg,11902.2,object
static/detected_images\frame_77.jpg,11902.2,object
static/detected_images\frame_78.jpg,11902.2,object
static/detected_images\frame_79.jpg,11902.2,object
static/detected_images\frame_80.jpg,11902.2,object
static/detected_images\frame_81.jpg,11902.2,object
static/detected_images\frame_82.jpg,11902.2,object
static/detected_images\frame_83.jpg,11902.2,object
static/detected_images\frame_84.jpg,14961.4,object
static/detected_images\frame_85.jpg,14961.4,object
static/detected_images\frame_86.jpg,14961.4,object
static/detected_images\frame_87.jpg,14961.4,object
static/detected_images\frame_88.jpg,14961.4,object
static/detected_images\frame_89.jpg,14961.4,object
static/detected_images\frame_90.jpg,14961.4,object
static/detected_images\frame_91.jpg,14961.4,object
static/detected_images\frame_92.jpg,14961.4,object
static/detected_images\frame_93.jpg,14961.4,object
static/detected_images\frame_94.jpg,14961.4,object
static/detected_images\frame_95.jpg,14961.4,object
static/detected_images\frame_96.jpg,22657.2,object
static/detected_images\frame_97.jpg,22657.2,object
static/detected_images\frame_98.jpg,22657.2,object
static/detected_images\frame_99.jpg,22657.2,object
static/detected_images\frame_100.jpg,22657.2,object
static/detected_images\frame_101.jpg,22657.2,object
static/detected_images\frame_102.jpg,22657.2,object
static/detected_images\frame_103.jpg,22657.2,object
static/detected_images\frame_104.jpg,22657.2,object
static/detected_images\frame_105.jpg,22657.2,object
static/detected_images\frame_106.jpg,22657.2,object
static/detected_images\frame_107.jpg,22657.2,object
static/detected_images\frame_108.jpg,13909.8,object
static/detected_images\frame_109.jpg,13909.8,object
static/detected_images\frame_110.jpg,13909.8,object
static/detected_images\frame_111.jpg,13909.8,object
static/detected_images\frame_112.jpg,13909.8,object
static/detected_images\frame_113.jpg,13909.8,object
static/detected_images\frame_114.jpg,13909.8,object
static/detected_images\frame_115.jpg,13909.8,object
static/detected_images\frame_116.jpg,13909.8,object
static/detected_images\frame_117.jpg,13909.8,object
static/detected_images\frame_118.jpg,13909.8,object
static/detected_images\frame_119.jpg,13909.8,object
static/detected_images\frame_120.jpg,28106.4,object
static/detected_images\frame_121.jpg,28106.4,object
static/detected_images\frame_122.jpg,28106.4,object
static/detected_images\frame_123.jpg,28106.4,object
static/detected_images\frame_124.jpg,28106.4,object
static/detected_images\frame_125.jpg,28106.4,object
static/detected_images\frame_126.jpg,28106.4,object
static/detected_images\frame_127.jpg,28106.4,object
static/detected_images\frame_128.jpg,28106.4,object
static/detected_images\frame_129.jpg,28106.4,object
static/detected_images\frame_130.jpg,28106.4,object
static/detected_images\frame_131.jpg,28106.4,object
static/detected_images\frame_132.jpg,26433.4,object
static/detected_images\frame_133.jpg,26433.4,object
static/detected_images\frame_134.jpg,26433.4,object
static/detected_images\frame_135.jpg,26433.4,object
static/detected_images\frame_136.jpg,26433.4,object
static/detected_images\frame_137.jpg,26433.4,object
static/detected_images\frame_138.jpg,26433.4,object
static/detected_images\frame_139.jpg,26433.4,object
static/detected_images\frame_140.jpg,26433.4,object
static/detected_images\frame_141.jpg,26433.4,object
static/detected_images\frame_142.jpg,26433.4,object
static/detected_images\frame_143.jpg,26433.4,object
static/detected_images\frame_144.jpg,23326.4,object
static/detected_images\frame_145.jpg,23326.4,object
static/detected_images\frame_146.jpg,23326.4,object
static/detected_images\frame_147.jpg,23326.4,object
static/detected_images\frame_148.jpg,23326.4,object
static/detected_images\frame_149.jpg,23326.4,object
static/detected_images\frame_150.jpg,23326.4,object
static/detected_images\frame_151.jpg,23326.4,object
static/detected_images\frame_152.jpg,23326.4,object
static/detected_images\frame_153.jpg,23326.4,object
static/detected_images\frame_154.jpg,23326.4,object
static/detected_images\frame_155.jpg,23326.4,object
static/detected_images\frame_156.jpg,20818.2,object
static/detected_images\frame_157.jpg,20818.2,object
static/detected_images\frame_158.jpg,20818.2,object
static/detected_images\frame_159.jpg,20818.2,object
static/detected_images\frame_160.jpg,20818.2,object
static/detected_images\frame_161.jpg,20818.2,object
static/detected_images\frame_162.jpg,20818.2,object
static/detected_images\frame_163.jpg,20818.2,object
static/detected_images\frame_164.jpg,20818.2,object
static/detected_images\frame_165.jpg,20818.2,object
static/detected_images\frame_166.jpg,20818.2,object
static/detected_images\frame_167.jpg,20818.2,object
static/detected_images\frame_1.jpg,12619.2,object
static/detected_images\frame_2.jpg,12619.2,object
static/detected_images\frame_3.jpg,12619.2,object
static/detected_images\frame_4.jpg,12619.2,object
static/detected_images\frame_5.jpg,12619.2,object
static/detected_images\frame_6.jpg,12619.2,object
static/detected_images\frame_7.jpg,12619.2,object
static/detected_images\frame_8.jpg,12619.2,object
static/detected_images\frame_9.jpg,12619.2,object
static/detected_images\frame_10.jpg,12619.2,object
static/detected_images\frame_11.jpg,12667.0,object
static/detected_images\frame_12.jpg,7982.6,object
static/detected_images\frame_13.jpg,7982.6,object
static/detected_images\frame_14.jpg,7982.6,object
static/detected_images\frame_15.jpg,7982.6,object
static/detected_images\frame_16.jpg,7982.6,object
static/detected_images\frame_17.jpg,7982.6,object
static/detected_images\frame_18.jpg,7982.6,object
static/detected_images\frame_19.jpg,7982.6,object
static/detected_images\frame_20.jpg,8030.4,object
static/detected_images\frame_21.jpg,8030.4,object
static/detected_images\frame_22.jpg,8030.4,object
static/detected_images\frame_23.jpg,8078.2,object
static/detected_images\frame_24.jpg,27198.2,object
static/detected_images\frame_25.jpg,27198.2,object
static/detected_images\frame_26.jpg,27198.2,object
static/detected_images\frame_27.jpg,27198.2,object
static/detected_images\frame_28.jpg,27246.0,object
static/detected_images\frame_29.jpg,27246.0,object
static/detected_images\frame_30.jpg,27198.2,object
static/detected_images\frame_31.jpg,27198.2,object
static/detected_images\frame_32.jpg,27198.2,object
static/detected_images\frame_33.jpg,27198.2,object
static/detected_images\frame_34.jpg,27198.2,object
static/detected_images\frame_35.jpg,27198.2,object
static/detected_images\frame_36.jpg,9607.8,object
static/detected_images\frame_37.jpg,9607.8,object
static/detected_images\frame_38.jpg,9607.8,object
static/detected_images\frame_39.jpg,9607.8,object
static/detected_images\frame_40.jpg,9607.8,object
static/detected_images\frame_41.jpg,9607.8,object
static/detected_images\frame_42.jpg,9607.8,object
static/detected_images\frame_43.jpg,9607.8,object
static/detected_images\frame_44.jpg,9607.8,object
static/detected_images\frame_45.jpg,9607.8,object
static/detected_images\frame_46.jpg,9607.8,object
static/detected_images\frame_47.jpg,9607.8,object
static/detected_images\frame_48.jpg,13575.2,object
static/detected_images\frame_49.jpg,13575.2,object
static/detected_images\frame_50.jpg,13575.2,object
static/detected_images\frame_51.jpg,13575.2,object
static/detected_images\frame_52.jpg,13575.2,object
static/detected_images\frame_53.jpg,13575.2,object
static/detected_images\frame_54.jpg,13575.2,object
static/detected_images\frame_55.jpg,13575.2,object
static/detected_images\frame_56.jpg,13575.2,object
static/detected_images\frame_57.jpg,13575.2,object
static/detected_images\frame_58.jpg,13575.2,object
static/detected_images\frame_59.jpg,13575.2,object
static/detected_images\frame_60.jpg,13909.8,object
static/detected_images\frame_61.jpg,13909.8,object
static/detected_images\frame_62.jpg,13909.8,object
static/detected_images\frame_63.jpg,13909.8,object
static/detected_images\frame_64.jpg,13909.8,object
static/detected_images\frame_65.jpg,13909.8,object
static/detected_images\frame_66.jpg,13909.8,object
static/detected_images\frame_67.jpg,13909.8,object
static/detected_images\frame_68.jpg,13909.8,object
static/detected_images\frame_69.jpg,13909.8,object
static/detected_images\frame_70.jpg,13909.8,object
static/detected_images\frame_71.jpg,13909.8,object
static/detected_images\frame_72.jpg,11902.2,object
static/detected_images\frame_73.jpg,11902.2,object
static/detected_images\frame_74.jpg,11902.2,object
static/detected_images\frame_75.jpg,11902.2,object
static/detected_images\frame_76.jpg,11902.2,object
static/detected_images\frame_77.jpg,11902.2,object
static/detected_images\frame_78.jpg,11902.2,object
static/detected_images\frame_79.jpg,11902.2,object
static/detected_images\frame_80.jpg,11902.2,object
static/detected_images\frame_81.jpg,11902.2,object
static/detected_images\frame_82.jpg,11902.2,object
static/detected_images\frame_83.jpg,11902.2,object
static/detected_images\frame_84.jpg,14961.4,object
static/detected_images\frame_85.jpg,14961.4,object
static/detected_images\frame_86.jpg,14961.4,object
static/detected_images\frame_87.jpg,14961.4,object
static/detected_images\frame_88.jpg,14961.4,object
static/detected_images\frame_89.jpg,14961.4,object
static/detected_images\frame_90.jpg,14961.4,object
static/detected_images\frame_91.jpg,14961.4,object
static/detected_images\frame_92.jpg,14961.4,object
static/detected_images\frame_93.jpg,14961.4,object
static/detected_images\frame_94.jpg,14961.4,object
static/detected_images\frame_95.jpg,14961.4,object
static/detected_images\frame_96.jpg,22657.2,object
static/detected_images\frame_97.jpg,22657.2,object
static/detected_images\frame_98.jpg,22657.2,object
static/detected_images\frame_99.jpg,22657.2,object
static/detected_images\frame_100.jpg,22657.2,object
static/detected_images\frame_101.jpg,22657.2,object
static/detected_images\frame_102.jpg,22657.2,object
static/detected_images\frame_103.jpg,22657.2,object
static/detected_images\frame_104.jpg,22657.2,object
static/detected_images\frame_105.jpg,22657.2,object
static/detected_images\frame_106.jpg,22657.2,object
static/detected_images\frame_107.jpg,22657.2,object
static/detected_images\frame_108.jpg,13909.8,object
static/detected_images\frame_109.jpg,13909.8,object
static/detected_images\frame_110.jpg,13909.8,object
static/detected_images\frame_111.jpg,13909.8,object
static/detected_images\frame_112.jpg,13909.8,object
static/detected_images\frame_113.jpg,13909.8,object
static/detected_images\frame_114.jpg,13909.8,object
static/detected_images\frame_115.jpg,13909.8,object
static/detected_images\frame_116.jpg,13909.8,object
static/detected_images\frame_117.jpg,13909.8,object
static/detected_images\frame_118.jpg,13909.8,object
static/detected_images\frame_119.jpg,13909.8,object
static/detected_images\frame_120.jpg,28106.4,object
static/detected_images\frame_121.jpg,28106.4,object
static/detected_images\frame_122.jpg,28106.4,object
static/detected_images\frame_123.jpg,28106.4,object
static/detected_images\frame_124.jpg,28106.4,object
static/detected_images\frame_125.jpg,28106.4,object
static/detected_images\frame_126.jpg,28106.4,object
static/detected_images\frame_127.jpg,28106.4,object
static/detected_images\frame_128.jpg,28106.4,object
static/detected_images\frame_129.jpg,28106.4,object
static/detected_images\frame_130.jpg,28106.4,object
static/detected_images\frame_131.jpg,28106.4,object
static/detected_images\frame_132.jpg,26433.4,object
static/detected_images\frame_133.jpg,26433.4,object
static/detected_images\frame_134.jpg,26433.4,object
static/detected_images\frame_135.jpg,26433.4,object
static/detected_images\frame_136.jpg,26433.4,object
static/detected_images\frame_137.jpg,26433.4,object
static/detected_images\frame_138.jpg,26433.4,object
static/detected_images\frame_139.jpg,26433.4,object
static/detected_images\frame_140.jpg,26433.4,object
static/detected_images\frame_141.jpg,26433.4,object
static/detected_images\frame_142.jpg,26433.4,object
static/detected_images\frame_143.jpg,26433.4,object
static/detected_images\frame_144.jpg,23326.4,object
static/detected_images\frame_145.jpg,23326.4,object
static/detected_images\frame_146.jpg,23326.4,object
static/detected_images\frame_147.jpg,23326.4,object
static/detected_images\frame_148.jpg,23326.4,object
static/detected_images\frame_149.jpg,23326.4,object
static/detected_images\frame_150.jpg,23326.4,object
static/detected_images\frame_151.jpg,23326.4,object
static/detected_images\frame_152.jpg,23326.4,object
static/detected_images\frame_153.jpg,23326.4,object
static/detected_images\frame_154.jpg,23326.4,object
static/detected_images\frame_155.jpg,23326.4,object
static/detected_images\frame_156.jpg,20818.2,object
static/detected_images\frame_157.jpg,20818.2,object
static/detected_images\frame_158.jpg,20818.2,object
static/detected_images\frame_159.jpg,20818.2,object
static/detected_images\frame_160.jpg,20818.2,object
static/detected_images\frame_161.jpg,20818.2,object
static/detected_images\frame_162.jpg,20818.2,object
static/detected_images\frame_163.jpg,20818.2,object
static/detected_images\frame_164.jpg,20818.2,object
static/detected_images\frame_165.jpg,20818.2,object
static/detected_images\frame_166.jpg,20818.2,object
static/detected_images\frame_167.jpg,20818.2,object
